match_id,radiant_win,duration,avg_mmr,avg_rank_tier,radiant_team,dire_team
6854072208,True,2059,4457.0,81,"17,23,1,137,9","128,84,136,76,48"
6854072612,True,1044,4504.0,81,"35,74,14,29,85","75,11,27,64,96"
6854073002,False,2808,3775.0,81,"136,52,135,44,25","14,128,74,31,4"
6854073316,False,1487,5571.0,81,"75,89,107,20,25","9,46,52,136,3"
6854075002,False,2618,4775.0,81,"93,61,128,11,105","97,89,25,86,119"
6854076016,True,1510,5877.0,81,"104,52,75,88,109","41,22,48,112,129"
6854077110,False,1406,4709.0,81,"123,90,112,55,95","52,41,51,86,61"
6854078311,True,2073,6082.0,81,"67,38,101,25,107","22,92,93,7,110"
6854080812,False,1958,4715.0,81,"74,6,27,55,101","1,20,57,28,114"
6854083015,True,1589,5487.0,81,"76,60,88,97,95","11,93,85,53,114"
6854084102,False,2041,4578.0,81,"76,21,31,14,69","120,19,70,82,75"
6854087314,False,2350,4094.0,81,"126,84,105,70,22","10,46,100,129,85"
6854088603,False,2339,3654.0,81,"120,135,136,82,39","19,114,22,84,14"
6854090014,False,1644,5977.0,81,"129,72,50,22,89","100,93,87,136,35"
6854090107,False,2614,5715.0,81,"19,128,11,136,34","74,33,120,9,67"
6854092902,False,2181,3871.0,81,"22,92,49,41,26","113,105,19,14,123"
6854093000,False,1162,,81,"95,39,97,135,87","11,30,69,109,136"
6854093413,False,1594,,81,"34,50,119,2,4","84,10,9,136,13"
6854093907,True,2835,4175.0,81,"9,129,137,113,93","28,32,31,100,46"
6854095101,True,2218,4775.0,81,"22,126,5,93,29","8,123,100,30,11"
6854096101,True,2999,3631.0,81,"93,86,136,35,11","9,137,17,40,1"
6854097810,True,1746,,81,"88,87,96,89,101","100,8,22,136,29"
6854098119,False,2922,4016.0,81,"126,70,75,47,20","128,21,114,103,60"
6854099000,False,2547,,81,"61,114,8,136,135","29,76,10,75,30"
6854101512,True,2929,,81,"26,11,23,40,8","25,19,41,66,5"
6854104703,True,2485,,81,"29,11,136,80,30","44,5,47,22,87"
6854106506,True,1832,4779.0,81,"75,71,14,35,70","100,6,3,60,25"
6854108307,False,3960,4931.0,81,"28,111,84,53,93","7,6,50,29,11"
6854110602,True,2626,5225.0,81,"86,52,69,111,81","42,62,129,64,25"
6854116603,True,1583,4029.0,81,"75,85,78,35,32","6,107,76,7,128"
6854116717,True,1019,6747.0,81,"126,5,46,29,86","61,84,80,136,106"
6854117918,False,2207,,81,"75,106,93,129,101","31,12,29,25,135"
6854118008,True,1360,5529.0,81,"9,6,2,20,52","39,60,44,87,88"
6854118109,True,2162,5583.0,81,"121,51,8,33,25","97,87,135,59,128"
6854120004,False,1612,5161.0,81,"28,19,76,86,11","75,25,104,100,54"
6854125702,False,2634,4014.0,81,"40,101,100,2,41","50,88,25,21,113"
6854126811,False,2612,4730.0,81,"64,87,40,92,52","111,34,14,86,93"
6854128219,True,1909,7063.0,81,"9,5,89,100,52","135,18,30,10,71"
6854128404,True,2466,4611.0,81,"19,114,32,85,15","53,101,3,8,25"
6854129019,True,1583,5223.0,81,"52,33,1,136,87","81,5,19,22,114"
6854131409,False,1662,3407.0,81,"14,44,83,57,104","113,19,119,42,46"
6854132604,False,2104,7524.0,81,"65,47,103,8,85","113,105,30,61,11"
6854132610,True,2909,3587.0,81,"56,120,64,129,123","100,26,57,35,19"
6854136619,True,2267,5860.0,81,"87,137,48,52,70","14,69,123,21,5"
6854137612,True,2521,4370.0,81,"4,113,84,129,86","20,14,33,77,12"
6854137918,True,2188,3434.0,81,"14,18,7,126,86","95,123,136,16,63"
6854139801,False,2848,4022.0,81,"14,21,25,128,32","136,135,83,36,35"
6854140611,True,3069,6295.0,81,"35,41,27,38,75","49,9,39,11,3"
6854141017,True,2390,4434.0,81,"19,10,136,11,111","75,137,50,67,120"
6854143015,True,2018,4405.0,81,"1,27,72,2,100","62,65,85,33,63"
6854144816,False,1980,4962.0,81,"19,89,70,129,37","93,128,10,85,123"
6854145009,False,2279,,81,"46,7,52,112,137","35,59,88,2,100"
6854146806,False,2146,6017.0,81,"25,7,31,44,88","35,20,53,86,33"
6854147318,False,1121,5516.0,81,"86,38,11,65,26","83,53,93,129,7"
6854147502,False,1845,4182.0,81,"119,5,38,10,86","101,8,14,60,120"
6854149403,False,1118,3583.0,81,"10,128,46,97,29","7,100,43,91,42"
6854149603,True,1620,3458.0,81,"58,77,41,7,21","54,136,34,100,14"
6853152319,False,1950,4928.0,81,"10,20,26,135,128","106,136,60,87,93"
6853154017,False,2614,4348.0,81,"100,87,97,106,8","40,18,123,22,14"
6853154307,False,1913,5732.0,81,"74,83,25,41,120","5,100,9,1,47"
6853155103,True,1887,4864.0,81,"38,87,135,52,93","85,120,30,22,6"
6853157300,False,2535,6857.0,81,"38,88,84,46,35","12,106,105,136,7"
6853158412,False,2479,3359.0,81,"85,113,11,60,103","35,20,6,28,123"
6853159813,True,1837,3795.0,81,"129,93,61,110,83","128,14,50,120,41"
6853160102,False,1448,4894.0,81,"19,14,92,87,52","9,89,120,79,85"
6853161616,False,3214,4666.0,81,"64,19,56,126,75","106,6,77,71,37"
6853164004,True,2774,4611.0,81,"9,100,77,45,35","112,16,98,76,6"
6853164506,True,1491,,81,"106,85,109,87,32","56,86,90,135,120"
6853166000,False,1872,3215.0,81,"16,89,128,7,100","9,135,78,52,50"
6853167011,False,1675,,81,"30,10,61,137,11","93,126,85,60,27"
6853168512,False,2905,5367.0,81,"88,69,77,89,63","52,35,14,87,21"
6853169007,False,1587,4099.0,81,"39,44,43,26,60","136,13,6,16,18"
6853169500,False,2262,5181.0,81,"25,114,26,19,121","135,78,123,108,97"
6853170500,False,1955,5038.0,81,"5,129,89,28,136","96,31,9,13,93"
6853170906,True,2599,5892.0,81,"70,58,105,2,98","111,100,42,6,25"
6853170912,False,2208,6041.0,81,"60,107,21,75,11","43,19,56,65,30"
6853171109,False,2725,4217.0,81,"6,22,27,20,14","101,23,136,104,48"
6853171903,False,1235,5117.0,81,"123,57,88,19,44","120,22,11,128,41"
6853172812,False,1476,3816.0,81,"59,87,33,67,62","16,89,31,11,128"
6853173708,True,1926,5314.0,81,"39,51,13,135,11","33,112,80,41,137"
6853174408,False,2182,3342.0,81,"28,39,87,114,137","5,54,71,19,76"
6853174912,False,1963,4861.0,81,"19,64,1,22,110","74,35,136,135,71"
6853175307,True,3302,,81,"97,123,34,93,120","84,106,129,41,14"
6853175312,False,2026,3587.0,81,"107,106,136,10,50","109,100,2,22,27"
6853176613,True,1710,,81,"38,128,5,56,34","26,136,7,11,44"
6853177908,False,2187,6063.0,81,"14,86,19,52,106","93,137,75,58,129"
6853178115,True,1936,4901.0,81,"113,75,92,51,74","19,5,100,70,14"
6853179010,True,2104,5045.0,81,"84,25,41,59,69","11,19,2,26,100"
6853179803,False,1332,4272.0,81,"92,14,137,112,46","5,63,13,100,135"
6853181101,False,2636,4761.0,81,"104,43,48,21,5","123,11,10,121,2"
6853181913,False,2279,,81,"5,57,93,46,136","19,40,72,25,4"
6853182711,True,3844,4714.0,81,"12,74,108,123,90","71,41,39,84,86"
6853184206,True,1510,4896.0,81,"10,35,5,71,129","70,9,14,100,25"
6853185914,False,1725,5082.0,81,"72,53,5,129,74","38,12,35,39,102"
6853186511,False,3920,,81,"5,10,106,137,71","47,128,113,64,93"
6853187207,True,1939,5396.0,81,"70,39,5,11,2","10,56,53,68,100"
6853188002,True,1863,5602.0,81,"70,71,136,60,35","44,39,27,135,29"
6853188104,True,1287,5374.0,81,"41,5,63,106,26","82,129,72,6,136"
6853192006,True,1978,4421.0,81,"135,52,11,123,47","6,3,60,14,119"
6853192806,False,2137,5113.0,81,"62,52,69,119,93","19,36,70,5,76"
6853193116,False,2686,3979.0,81,"5,98,35,9,42","54,90,69,22,86"
6853194518,True,1706,4424.0,81,"17,90,76,44,28","8,42,120,65,60"
6853195609,True,2569,5708.0,81,"9,6,25,62,100","5,11,55,135,13"
6853196408,True,1797,3557.0,81,"89,25,120,136,10","51,92,106,123,63"
6853200701,False,1063,3346.0,81,"88,11,136,58,6","54,135,104,61,35"
6853201314,False,2059,4406.0,81,"86,9,2,10,74","126,62,54,34,123"
6853202018,True,2057,4702.0,81,"52,44,87,50,60","110,2,92,75,12"
6853203303,True,1371,4926.0,81,"6,39,92,107,5","21,113,67,104,56"
6853205112,False,1861,4001.0,81,"44,123,97,85,80","135,11,20,60,70"
6853205216,False,1789,6284.0,81,"123,10,87,61,28","52,136,75,129,86"
6853208810,True,2033,4197.0,81,"64,72,6,129,52","22,100,136,114,26"
6853209108,False,2196,5914.0,81,"112,62,11,33,53","72,92,31,106,51"
6853211018,False,1752,5439.0,81,"14,93,5,9,76","57,136,137,94,59"
6853212801,True,2347,4063.0,81,"136,98,64,89,9","19,70,83,71,10"
6853215700,False,2683,5849.0,81,"110,126,89,86,7","11,74,14,128,87"
6853216218,True,2062,4145.0,81,"22,46,64,14,76","33,6,135,27,126"
6853219601,False,2955,4358.0,81,"114,42,35,97,19","14,112,54,76,47"
6853220302,False,1305,1806.0,81,"100,87,76,11,42","123,41,38,107,62"
6853223901,False,2811,5279.0,81,"93,11,128,71,38","6,101,19,100,9"
6853227219,False,3650,4894.0,81,"14,7,129,86,89","10,123,85,52,112"
6853230601,True,2080,6358.0,81,"9,100,89,22,58","53,31,97,93,136"
6853231602,True,1234,6467.0,81,"35,9,12,101,39","90,40,43,7,70"
6853234609,False,2786,4500.0,81,"67,106,5,137,74","100,10,136,34,20"
6853235411,False,1733,6842.0,81,"14,129,136,34,5","114,65,120,57,93"
6853235816,False,1890,5020.0,81,"59,7,68,137,23","56,22,44,2,72"
6853236819,True,2258,5109.0,81,"120,10,68,21,100","45,75,109,38,136"
6853238210,False,2534,2630.0,81,"44,86,34,60,100","1,87,7,77,65"
6853239316,True,2185,4035.0,81,"33,74,89,7,75","86,30,19,9,94"
6853239517,False,1713,4760.0,81,"68,28,39,44,9","22,76,135,56,129"
6853239803,True,1893,5816.0,81,"75,22,88,69,10","39,85,93,9,62"
6853240104,True,3269,4994.0,81,"31,73,106,35,29","109,120,5,47,19"
6853242800,True,1518,3213.0,81,"93,100,101,129,27","8,58,136,74,30"
6853243016,False,1782,,81,"123,104,39,86,11","6,78,25,101,31"
6853243212,True,2998,4821.0,81,"85,16,69,120,10","70,19,106,110,39"
6853243213,True,655,5212.0,81,"92,135,123,71,6","69,41,39,9,72"
6853243419,False,1679,4134.0,81,"136,52,32,33,86","66,97,110,95,61"
6853244813,True,1892,4831.0,81,"11,101,90,136,128","14,86,85,25,16"
6853246100,False,1884,5345.0,81,"92,7,8,87,13","74,129,51,86,6"
6853249411,True,1532,4676.0,81,"62,52,88,89,75","79,77,7,100,10"
6853251313,False,2963,4584.0,81,"71,55,120,48,90","86,61,25,126,1"
6853252305,False,2027,5558.0,81,"106,14,123,85,10","71,129,114,120,9"
6853252910,True,1870,4410.0,81,"72,13,6,108,87","137,33,88,113,128"
6853253214,False,2773,5232.0,81,"97,39,98,9,42","76,53,14,100,102"
6853254802,False,1681,5472.0,81,"52,87,16,93,100","88,8,128,103,35"
6853255104,False,2326,4683.0,81,"75,136,62,93,126","137,89,27,22,104"
6853255618,False,1556,4093.0,81,"80,69,18,100,87","104,109,37,88,43"
6853256808,True,2316,4397.0,81,"36,38,5,114,50","85,126,60,135,93"
6853258403,False,1935,4570.0,81,"123,135,93,75,59","137,86,114,64,52"
6853258919,False,2030,4735.0,81,"109,50,86,45,69","31,2,8,107,22"
6853260910,False,1509,4957.0,81,"38,44,112,5,66","6,137,75,61,87"
6853260917,False,2971,5674.0,81,"35,89,58,128,120","106,36,136,67,121"
6853261113,False,2768,4640.0,81,"40,126,93,128,100","14,56,84,22,13"
6853261506,False,1581,5394.0,81,"5,47,137,10,9","86,38,19,120,54"
6853263215,False,2152,4895.0,81,"129,102,10,136,11","52,87,109,75,55"
6853263303,True,1978,3714.0,81,"100,110,129,107,35","31,114,40,28,17"
6853263901,True,2057,4080.0,81,"5,43,137,10,14","15,136,38,52,79"
6853265917,False,2695,3371.0,81,"51,45,30,69,44","89,71,33,74,5"
6852268611,True,716,4710.0,81,"89,31,101,137,100","72,35,5,92,19"
6852271609,False,3214,5557.0,81,"135,87,54,51,25","96,22,123,93,136"
6852272005,True,1998,6429.0,81,"9,38,4,86,5","41,34,96,75,120"
6852273500,True,1353,4166.0,81,"52,21,59,69,111","82,109,31,22,123"
6852278210,False,3575,5093.0,81,"88,84,19,10,67","28,106,33,6,101"
6852278407,False,3621,4526.0,81,"119,68,113,26,77","19,50,60,56,9"
6852279614,True,2711,3926.0,81,"7,58,71,76,93","89,26,52,14,81"
6852280304,True,2836,5049.0,81,"52,21,54,22,136","57,5,60,14,113"
6852282012,False,1705,7150.0,81,"23,87,41,43,137","27,46,51,120,14"
6852285513,True,2137,4717.0,81,"4,137,19,121,31","129,10,5,98,9"
6852288804,False,2213,4184.0,81,"85,52,72,37,32","59,26,93,137,136"
6852288809,False,3142,3962.0,81,"7,35,27,64,43","14,54,101,52,136"
6852290009,False,3312,3617.0,81,"89,30,23,136,90","29,88,100,87,6"
6852291919,True,1506,5455.0,81,"97,86,100,57,28","19,9,52,15,22"
6852293208,False,1962,3916.0,81,"38,101,14,20,11","9,90,46,19,86"
6852293210,False,1935,5588.0,81,"17,94,136,68,48","107,6,66,35,36"
6852294403,False,2391,4590.0,81,"136,75,52,17,11","68,10,57,16,74"
6852294604,True,1699,3717.0,81,"39,7,68,48,27","30,14,102,129,44"
6852294809,False,2054,,81,"42,84,11,64,9","5,101,104,80,6"
6852294812,True,1698,3729.0,81,"86,61,93,30,106","14,59,12,75,38"
6852296213,True,2590,5174.0,81,"11,43,88,120,128","7,75,41,5,25"
6852296709,False,1950,4420.0,81,"20,100,70,9,25","85,22,43,36,95"
6852300615,True,1566,6006.0,81,"136,5,35,12,137","97,45,30,8,121"
6852301206,False,2246,3976.0,81,"31,34,100,19,14","30,17,101,54,81"
6852301307,True,1660,5018.0,81,"57,76,64,16,56","101,93,82,33,86"
6852302215,True,1232,5090.0,81,"41,88,91,25,76","93,128,97,50,11"
6852303906,False,1872,4825.0,81,"48,93,54,86,28","107,100,94,26,21"
6852304205,True,2123,2293.0,81,"6,85,33,14,74","111,70,104,25,105"
6852304417,True,2875,6232.0,81,"13,44,137,68,69","11,65,120,57,88"
6852304510,True,1949,7499.0,81,"21,119,38,10,114","55,89,5,19,137"
6852305316,False,1629,6949.0,81,"114,9,69,48,11","89,137,40,43,14"
6852305418,True,2173,4426.0,81,"104,54,101,11,18","112,103,6,136,75"
6852308805,True,2502,4241.0,81,"113,107,104,5,35","82,36,11,19,34"
6852312205,False,2671,4483.0,81,"50,60,11,33,56","36,128,32,136,65"
6852317300,False,1294,4715.0,81,"101,123,129,80,10","89,61,88,68,50"
6852317401,False,2613,6795.0,81,"51,75,69,11,6","128,23,5,74,41"
6852319017,True,1622,5164.0,81,"29,93,11,31,86","129,75,40,34,41"
6852321506,True,3371,5486.0,81,"126,31,123,80,137","136,55,6,25,72"
6852323806,False,2171,3794.0,81,"102,70,85,36,7","97,10,128,26,56"
6852323905,False,1033,5855.0,81,"35,5,7,14,58","135,128,81,19,52"
6852326111,False,4172,2989.0,81,"59,101,107,100,109","84,22,11,86,29"
6852327207,False,2770,,81,"35,101,13,84,60","65,41,128,129,30"
6852328105,True,1650,6857.0,81,"19,123,74,35,38","137,83,17,6,86"
6852328912,False,1815,4455.0,81,"11,136,9,52,59","97,126,114,57,88"
6852330110,False,2544,4568.0,81,"16,100,102,70,75","17,6,79,26,120"
6852331714,False,2488,,81,"41,74,5,123,135","27,56,106,19,104"
6852333503,False,2790,4881.0,81,"73,136,121,97,135","38,50,88,19,70"
6852333703,True,1804,5514.0,81,"63,30,74,11,61","86,104,128,19,40"
6852335902,False,1450,6393.0,81,"100,48,43,92,51","89,19,91,53,25"
6852337912,False,1867,3002.0,81,"63,17,5,55,62","85,25,10,59,75"
6852340418,False,1565,4368.0,81,"53,98,101,71,128","92,68,59,8,81"
6852341414,False,1883,5877.0,81,"136,106,69,107,75","7,5,10,34,61"
6852342606,True,1931,4550.0,81,"87,27,29,34,11","28,8,74,112,75"
6852348318,False,2236,4076.0,81,"70,5,52,36,136","128,41,21,22,14"
6852349502,True,2526,,81,"3,123,11,14,35","106,76,21,31,93"
6852350809,True,1754,5205.0,81,"85,100,95,14,5","53,75,19,106,10"
6852352403,False,1786,4717.0,81,"46,9,136,104,93","5,8,35,100,110"
6852354406,False,2238,3813.0,81,"58,136,6,63,34","31,21,89,23,26"
6852356201,True,2023,6891.0,81,"86,9,136,106,95","135,109,85,101,35"
6852357006,True,2060,4005.0,81,"30,55,6,7,77","104,86,13,10,64"
6852362507,False,2051,5117.0,81,"22,83,137,95,123","106,97,135,101,32"
6852363113,True,2306,4067.0,81,"61,25,85,41,100","53,137,51,64,12"
6852363912,False,2379,3493.0,81,"9,120,18,76,136","86,10,41,128,97"
6852365108,True,1347,4816.0,81,"28,84,20,89,14","11,30,61,13,86"
6852365617,False,3170,,81,"12,86,101,35,28","1,45,85,52,88"
6852367017,True,2773,3887.0,81,"56,97,85,81,59","44,62,31,120,19"
6852368503,False,2483,4954.0,81,"9,44,104,5,35","6,14,1,123,129"
6852372107,False,1079,5115.0,81,"54,71,84,69,113","100,61,86,11,6"
6852372514,False,1736,,81,"8,96,22,88,91","12,43,120,80,136"
6852377001,True,1893,3071.0,81,"52,3,93,92,112","81,119,14,111,100"
6852378410,False,2479,5016.0,81,"72,85,120,121,32","137,52,63,33,12"
6852379108,True,2531,4580.0,81,"123,21,98,7,48","71,109,65,61,40"
6852379313,False,2096,5204.0,81,"75,89,120,101,25","14,104,50,19,52"
6852379811,False,2801,3892.0,81,"19,136,6,86,13","121,30,89,135,39"
6852380203,False,1524,6411.0,81,"93,31,86,123,97","33,25,10,107,62"
6852380302,False,2441,4090.0,81,"33,85,74,6,51","92,93,84,58,14"
6852383709,True,1296,6862.0,81,"6,126,75,137,86","5,74,19,92,10"
6852384710,False,2027,4721.0,81,"5,120,7,52,41","35,123,84,22,4"
6852387618,False,2063,4105.0,81,"36,98,89,25,87","71,119,52,81,67"
6852388906,True,2061,3141.0,81,"128,41,30,2,113","14,22,105,8,136"
6852389013,True,1570,4395.0,81,"27,107,136,11,22","111,14,20,25,1"
6852389018,False,3882,4633.0,81,"22,19,41,35,85","93,106,100,137,87"
6852390505,False,2949,4331.0,81,"129,30,93,6,86","85,46,126,92,123"
6852392513,True,2190,4846.0,81,"14,136,9,11,6","93,126,66,129,36"
6852392514,True,3811,4042.0,81,"16,52,6,136,88","64,33,128,89,9"
6852392806,False,3514,4241.0,81,"2,44,74,101,97","84,22,6,137,105"
6852393612,False,3097,4670.0,81,"52,10,107,120,86","20,22,62,2,11"
6852395008,False,2221,4859.0,81,"64,14,120,75,11","87,126,7,45,1"
6852395906,False,1904,5303.0,81,"31,16,26,25,11","14,38,12,50,52"
6852396218,True,2661,4626.0,81,"129,51,4,85,19","11,46,26,86,120"
6852398518,True,2361,6268.0,81,"135,136,88,74,41","89,123,81,85,39"
6852398809,True,1120,4688.0,81,"86,59,104,89,3","22,71,75,92,56"
6852401210,False,2179,2405.0,81,"19,22,8,53,30","14,51,33,69,109"
6852403504,False,1759,,81,"10,42,112,86,6","68,74,1,27,104"
6852405011,False,1810,2732.0,81,"74,120,12,7,75","57,38,25,107,93"
6852406708,False,2098,,81,"5,104,25,78,6","20,123,74,120,8"
6852411218,False,1325,4940.0,81,"63,104,61,52,85","14,120,19,68,47"
6852412304,True,2516,3936.0,81,"126,123,10,104,14","50,6,101,129,7"
6852412810,False,1907,4112.0,81,"14,3,51,54,19","86,27,52,97,70"
6852421611,True,3560,,81,"11,12,49,38,31","14,29,3,25,56"
6851423402,False,1637,2874.0,81,"31,7,119,89,56","75,14,63,69,100"
6851424102,False,1857,5161.0,81,"98,58,93,22,135","9,1,106,65,19"
6851425603,False,2837,3413.0,81,"58,76,14,92,93","68,56,137,22,79"
6851426704,False,2638,4618.0,81,"75,104,23,84,114","11,88,71,5,126"
6851427012,True,1588,5649.0,81,"14,85,9,49,6","100,63,41,30,92"
6851427310,True,1712,5093.0,81,"5,126,109,123,21","19,92,41,30,114"
6851428809,True,2512,4124.0,81,"9,61,119,10,71","35,120,104,19,86"
6851429003,True,2376,4890.0,81,"10,95,14,75,19","70,59,5,128,92"
6851429214,True,2438,4438.0,81,"44,128,19,126,87","108,10,5,4,62"
6851431309,False,2823,5989.0,81,"92,106,68,80,51","120,135,9,41,107"
6851432801,True,1369,4859.0,81,"52,96,30,42,86","14,95,70,11,110"
6851434218,False,2878,5035.0,81,"111,62,10,25,88","22,100,6,120,65"
6851437200,True,3207,5556.0,81,"18,32,86,136,74","78,109,26,88,43"
6851437700,False,2959,2633.0,81,"6,5,100,92,106","14,17,66,25,11"
6851437715,True,1502,,81,"86,30,67,63,137","106,100,85,75,6"
6851441208,True,1169,5759.0,81,"65,19,69,54,33","9,2,35,70,75"
6851445209,False,1982,5016.0,81,"14,2,101,4,81","43,9,5,120,135"
6851448313,False,1925,,81,"9,92,25,54,50","75,109,2,7,100"
6851449518,True,1878,,81,"97,129,123,126,6","114,51,26,72,81"
6851449708,True,1891,4381.0,81,"100,123,25,8,119","120,85,57,137,12"
6851450506,True,1722,,81,"86,2,89,22,9","52,40,46,120,64"
6851452501,True,1664,5490.0,81,"129,35,107,137,50","69,13,8,111,22"
6851454001,True,2233,5870.0,81,"21,25,38,56,120","41,52,61,7,65"
6851454318,False,1356,4619.0,81,"126,87,44,120,75","52,136,48,57,90"
6851455807,False,1868,5769.0,81,"101,135,17,26,1","71,137,76,41,112"
6851460500,False,1954,5090.0,81,"41,86,71,120,100","9,46,106,135,87"
6851462519,False,1922,3805.0,81,"85,88,60,52,6","10,87,92,135,136"
6851462800,False,2074,5076.0,81,"41,137,123,87,22","33,70,30,25,20"
6851463304,False,2022,4736.0,81,"70,14,61,51,128","88,120,85,42,98"
6851465201,False,2562,4601.0,81,"37,62,35,137,129","43,40,113,112,70"
6851465907,True,855,5026.0,81,"75,47,71,25,5","6,104,76,120,50"
6851468203,False,2588,4440.0,81,"22,9,49,58,109","25,112,136,79,10"
6851468907,True,2091,3741.0,81,"70,29,9,57,104","39,90,114,62,67"
6851470202,False,1961,4554.0,81,"53,14,17,86,85","34,55,5,81,112"
6851470401,False,2217,4135.0,81,"14,26,9,28,72","60,80,63,51,22"
6851471213,False,1780,,81,"128,110,22,135,41","8,126,9,104,30"
6851473606,False,1913,6064.0,81,"5,71,93,10,129","73,7,85,76,69"
6851474406,True,2571,5220.0,81,"135,6,30,100,22","11,84,33,123,25"
6851474710,True,1177,6472.0,81,"77,17,75,11,27","62,136,2,44,135"
6851474808,False,2567,3924.0,81,"29,35,106,5,100","62,92,101,112,41"
6851475002,True,1341,4363.0,81,"102,128,9,120,12","93,31,97,136,39"
6851476816,True,2642,4691.0,81,"66,78,93,74,107","120,5,89,69,136"
6851476818,True,2605,3510.0,81,"74,31,89,96,72","3,25,88,41,52"
6851477216,False,2759,7538.0,81,"54,5,19,126,43","35,93,137,120,7"
6851481407,True,2565,,81,"104,25,66,119,41","6,5,9,110,21"
6851482003,True,1828,,81,"137,34,86,10,63","128,69,5,89,35"
6851482612,True,3433,4890.0,81,"12,14,104,72,22","27,63,19,52,4"
6851482717,False,2337,4402.0,81,"5,4,14,76,120","81,9,35,83,10"
6851484614,True,2095,6331.0,81,"38,9,19,5,89","75,107,120,93,16"
6851485905,False,2658,4086.0,81,"77,51,11,89,123","10,61,30,52,136"
6851489313,True,1922,6900.0,81,"100,61,10,123,87","31,106,81,135,26"
6851489519,False,3439,6077.0,81,"126,23,10,7,75","93,137,85,136,135"
6851491608,True,2403,6915.0,81,"123,44,20,52,135","80,1,78,30,58"
6851492215,False,2106,2368.0,81,"84,60,75,34,12","65,92,26,19,89"
6851493118,True,2959,5228.0,81,"94,100,85,106,137","22,71,61,12,51"
6851494212,True,1926,5121.0,81,"137,44,51,43,52","60,35,7,69,76"
6851499013,False,2286,5020.0,81,"53,70,68,96,71","59,91,44,101,16"
6851500015,True,3192,4568.0,81,"111,77,104,44,72","5,103,75,106,10"
6851500500,True,1395,5429.0,81,"8,136,36,22,129","11,101,44,26,60"
6851501407,False,1910,4842.0,81,"106,97,70,72,84","123,20,1,13,54"
6851502404,False,1808,3561.0,81,"17,5,54,65,33","72,13,62,75,14"
6851503500,True,1778,6472.0,81,"101,93,30,137,25","31,1,19,52,136"
6851503905,True,2573,5023.0,81,"63,106,76,120,7","70,31,11,105,103"
